County,enrollment_2018
Allegany County,"8,070"
Anne Arundel County,"80,983"
Baltimore City,"74,960"
Baltimore County,"109,911"
Calvert County,"15,496"
Caroline County,"5,517"
Carroll County,"24,825"
Cecil County,"14,684"
Charles County,"26,319"
Dorchester County,"4,548"
Frederick County,"41,455"
Garrett County,"3,662"
Harford County,"36,874"
Howard County,"56,570"
Kent County,"1,800"
Montgomery County,"158,101"
Prince George's County,"127,524"
Queen Anne's County,"7,501"
Somerset County,"2,731"
St. Mary's County,"17,043"
Talbot County,"4,396"
Washington County,"21,810"
Wicomico County,"14,303"
Worcester County,"6,408"
